BTC, GBP
2015-12-24-06-00, 305.987382
2015-12-24-07-00, 306.073884
2015-12-24-08-00, 306.294912
2015-12-24-09-00, 306.845306
2015-12-24-10-00, 306.725648
2015-12-24-11-00, 305.907557
2015-12-24-12-00, 303.443818
2015-12-24-13-00, 304.029351
2015-12-24-14-00, 305.429302
2015-12-24-15-00, 304.925807
2015-12-24-16-00, 306.430403
2015-12-24-17-00, 305.773307
2015-12-24-18-00, 304.320071
2015-12-24-19-00, 304.098747
2015-12-24-20-00, 304.348536
2015-12-24-21-00, 304.048961
2015-12-24-22-00, 304.947631
2015-12-24-23-00, 305.608260
2015-12-25-00-00, 308.186785
2015-12-25-01-00, 309.384551
2015-12-25-02-00, 309.113895
2015-12-25-03-00, 307.569100
2015-12-25-04-00, 308.982025
2015-12-25-05-00, 309.396975
2015-12-25-06-00, 308.928239
2015-12-25-07-00, 308.487796
2015-12-25-08-00, 304.071619
2015-12-25-09-00, 305.603065
2015-12-25-10-00, 305.286977
2015-12-25-11-00, 305.205975
2015-12-25-12-00, 304.230755
2015-12-25-13-00, 304.413934
2015-12-25-14-00, 305.155706
2015-12-25-15-00, 305.924944
2015-12-25-16-00, 305.635277
2015-12-25-17-00, 305.823539
2015-12-25-18-00, 306.581298
2015-12-25-19-00, 306.427170
2015-12-25-20-00, 306.619953
2015-12-25-21-00, 307.296581
2015-12-25-22-00, 307.378256
2015-12-25-23-00, 307.148761
2015-12-26-00-00, 308.755131
2015-12-26-01-00, 307.390415
2015-12-26-02-00, 305.309568
2015-12-26-03-00, 301.785552
2015-12-26-04-00, 299.836777
2015-12-26-05-00, 296.752494
2015-12-26-06-00, 296.994267
2015-12-26-07-00, 297.136915
2015-12-26-08-00, 295.357666
2015-12-26-09-00, 291.394399
2015-12-26-10-00, 285.581819
2015-12-26-11-00, 286.845513
2015-12-26-12-00, 283.980391
2015-12-26-13-00, 284.081264
2015-12-26-14-00, 284.963163
2015-12-26-15-00, 284.576462
2015-12-26-16-00, 280.349891
2015-12-26-17-00, 276.402095
2015-12-26-18-00, 280.285849
2015-12-26-19-00, 283.770374
2015-12-26-20-00, 283.931590
2015-12-26-21-00, 278.912088
2015-12-26-22-00, 281.181135
2015-12-26-23-00, 281.255148
2015-12-27-00-00, 275.683227
2015-12-27-01-00, 275.807971
2015-12-27-02-00, 280.008224
2015-12-27-03-00, 281.619620
2015-12-27-04-00, 278.973211
2015-12-27-05-00, 277.814613
2015-12-27-06-00, 280.855297
2015-12-27-07-00, 280.459667
2015-12-27-08-00, 279.452851
2015-12-27-09-00, 279.774573
2015-12-27-10-00, 283.020841
2015-12-27-11-00, 283.820720
2015-12-27-12-00, 282.024062
2015-12-27-13-00, 280.280655
2015-12-27-14-00, 280.874388
2015-12-27-15-00, 282.049762
2015-12-27-16-00, 280.156542
2015-12-27-17-00, 280.337775
2015-12-27-18-00, 280.376560
2015-12-27-19-00, 281.425293
2015-12-27-20-00, 282.015779
2015-12-27-21-00, 283.111001
2015-12-27-22-00, 283.726381
2015-12-27-23-00, 283.091969
2015-12-28-00-00, 285.388838
2015-12-28-01-00, 286.741809
2015-12-28-02-00, 287.306520
2015-12-28-03-00, 286.786453
2015-12-28-04-00, 286.151290
2015-12-28-05-00, 287.172698
2015-12-28-06-00, 287.374537
2015-12-28-07-00, 287.125779
2015-12-28-08-00, 287.020117
2015-12-28-09-00, 283.798410
2015-12-28-10-00, 284.853468
2015-12-28-11-00, 285.204111
2015-12-28-12-00, 284.493661
2015-12-28-13-00, 284.576608
2015-12-28-14-00, 285.191385
2015-12-28-15-00, 285.083041
2015-12-28-16-00, 283.574041
2015-12-28-17-00, 284.071373
2015-12-28-18-00, 284.322926
2015-12-28-19-00, 282.355002
2015-12-28-20-00, 281.236213
2015-12-28-21-00, 280.918994
2015-12-28-22-00, 281.841440
2015-12-28-23-00, 282.303176
2015-12-29-00-00, 284.749364
2015-12-29-01-00, 285.426056
2015-12-29-02-00, 285.134903
2015-12-29-03-00, 284.836134
2015-12-29-04-00, 285.048774
2015-12-29-05-00, 284.567217
2015-12-29-06-00, 283.893313
2015-12-29-07-00, 284.742520
2015-12-29-08-00, 283.184334
2015-12-29-09-00, 283.610783
2015-12-29-10-00, 284.486624
2015-12-29-11-00, 285.705955
2015-12-29-12-00, 285.166320
2015-12-29-13-00, 285.210275
2015-12-29-14-00, 284.934921
2015-12-29-15-00, 288.967205
2015-12-29-16-00, 289.218672
2015-12-29-17-00, 289.742480
2015-12-29-18-00, 290.117256
2015-12-29-19-00, 289.116355
2015-12-29-20-00, 288.734870
2015-12-29-21-00, 289.294083
2015-12-29-22-00, 288.960623
2015-12-29-23-00, 290.469524
2015-12-30-00-00, 291.519637
2015-12-30-01-00, 292.582952
2015-12-30-02-00, 290.940063
2015-12-30-03-00, 290.518717
2015-12-30-04-00, 290.822865
2015-12-30-05-00, 290.610552
2015-12-30-06-00, 290.312624
2015-12-30-07-00, 290.771303
2015-12-30-08-00, 290.835678
2015-12-30-09-00, 291.146446
2015-12-30-10-00, 291.028179
2015-12-30-11-00, 290.143607
2015-12-30-12-00, 288.622323
2015-12-30-13-00, 284.948433
2015-12-30-14-00, 285.495169
2015-12-30-15-00, 286.055650
2015-12-30-16-00, 286.229369
2015-12-30-17-00, 287.038488
2015-12-30-18-00, 287.579680
2015-12-30-19-00, 287.342846
2015-12-30-20-00, 288.009911
2015-12-30-21-00, 286.889626
2015-12-30-22-00, 286.975768
2015-12-30-23-00, 286.681414
2015-12-31-00-00, 286.899648
2015-12-31-01-00, 286.759112
2015-12-31-02-00, 287.096737
2015-12-31-03-00, 287.257998
2015-12-31-04-00, 286.855839
2015-12-31-05-00, 282.967500
2015-12-31-06-00, 282.973007
2015-12-31-07-00, 284.708995
2015-12-31-08-00, 284.536799
2015-12-31-09-00, 286.270126
2015-12-31-10-00, 287.677868
2015-12-31-11-00, 287.112556
2015-12-31-12-00, 288.003345
2015-12-31-13-00, 287.046132
2015-12-31-14-00, 286.838847
2015-12-31-15-00, 287.536898
2015-12-31-16-00, 290.421725
2015-12-31-17-00, 292.068211
2015-12-31-18-00, 291.404486
2015-12-31-19-00, 291.407241
2015-12-31-20-00, 292.064077
2015-12-31-21-00, 292.994913
2015-12-31-22-00, 291.470819
2015-12-31-23-00, 290.940103
2016-01-01-00-00, 291.483860
2016-01-01-01-00, 290.473384
2016-01-01-02-00, 290.553608
2016-01-01-03-00, 291.717575
2016-01-01-04-00, 294.002299
2016-01-01-05-00, 294.126265
2016-01-01-06-00, 292.224213
2016-01-01-07-00, 294.658870
2016-01-01-08-00, 292.310724
2016-01-01-09-00, 292.083432
2016-01-01-10-00, 292.039952
2016-01-01-11-00, 292.071117
2016-01-01-12-00, 292.660109
2016-01-01-13-00, 289.637713
2016-01-01-14-00, 290.659511
2016-01-01-15-00, 293.027760
2016-01-01-16-00, 293.056656
2016-01-01-17-00, 292.879775
2016-01-01-18-00, 292.979589
2016-01-01-19-00, 293.034368
2016-01-01-20-00, 293.116890
2016-01-01-21-00, 293.698632
2016-01-01-22-00, 293.647347
2016-01-01-23-00, 293.800640
2016-01-02-00-00, 294.638057
2016-01-02-01-00, 292.544942
2016-01-02-02-00, 292.456039
2016-01-02-03-00, 292.839158
2016-01-02-04-00, 293.135643
2016-01-02-05-00, 293.353139
2016-01-02-06-00, 292.865759
2016-01-02-07-00, 292.293221
2016-01-02-08-00, 292.581351
2016-01-02-09-00, 292.987299
2016-01-02-10-00, 293.517238
2016-01-02-11-00, 292.505419
2016-01-02-12-00, 291.672813
2016-01-02-13-00, 291.609445
2016-01-02-14-00, 291.960611
2016-01-02-15-00, 292.359065
2016-01-02-16-00, 292.854410
2016-01-02-17-00, 294.152556
2016-01-02-18-00, 293.464974
2016-01-02-19-00, 292.957115
2016-01-02-20-00, 292.675841
2016-01-02-21-00, 293.626403
2016-01-02-22-00, 293.304791
2016-01-02-23-00, 292.912951
2016-01-03-00-00, 293.990762
2016-01-03-01-00, 291.956294
2016-01-03-02-00, 291.517516
2016-01-03-03-00, 292.374558
2016-01-03-04-00, 291.727729
2016-01-03-05-00, 292.340006
2016-01-03-06-00, 291.922370
2016-01-03-07-00, 292.094307
2016-01-03-08-00, 291.717590
2016-01-03-09-00, 291.762059
2016-01-03-10-00, 291.762061
2016-01-03-11-00, 291.591131
2016-01-03-12-00, 291.746875
2016-01-03-13-00, 289.057499
2016-01-03-14-00, 289.518565
2016-01-03-15-00, 289.692963
2016-01-03-16-00, 288.465331
2016-01-03-17-00, 289.825074
2016-01-03-18-00, 289.635253
2016-01-03-19-00, 287.763431
2016-01-03-20-00, 287.871272
2016-01-03-21-00, 290.109910
2016-01-03-22-00, 289.627609
2016-01-03-23-00, 291.127457
2016-01-04-00-00, 291.399742
2016-01-04-01-00, 291.640430
2016-01-04-02-00, 292.051247
2016-01-04-03-00, 292.746104
2016-01-04-04-00, 292.343876
2016-01-04-05-00, 292.194458
2016-01-04-06-00, 292.412654
2016-01-04-07-00, 292.722461
2016-01-04-08-00, 293.466006
2016-01-04-09-00, 292.471452
2016-01-04-10-00, 292.979618
2016-01-04-11-00, 293.030625
2016-01-04-12-00, 293.574353
2016-01-04-13-00, 292.893596
2016-01-04-14-00, 293.344860
2016-01-04-15-00, 294.505227
2016-01-04-16-00, 294.259011
2016-01-04-17-00, 294.539665
2016-01-04-18-00, 293.996010
2016-01-04-19-00, 293.863097
2016-01-04-20-00, 295.128820
2016-01-04-21-00, 294.473528
2016-01-04-22-00, 295.415738
2016-01-04-23-00, 294.743226
2016-01-05-00-00, 295.580964
2016-01-05-01-00, 295.563306
2016-01-05-02-00, 295.548198
2016-01-05-03-00, 295.128567
2016-01-05-04-00, 295.774351
2016-01-05-05-00, 295.116107
2016-01-05-06-00, 294.578088
2016-01-05-07-00, 294.556997
2016-01-05-08-00, 294.394724
2016-01-05-09-00, 293.396105
2016-01-05-10-00, 293.280532
2016-01-05-11-00, 292.991807
2016-01-05-12-00, 292.664863
2016-01-05-13-00, 293.365184
2016-01-05-14-00, 294.316352
2016-01-05-15-00, 294.780195
2016-01-05-16-00, 294.419252
2016-01-05-17-00, 293.816977
2016-01-05-18-00, 294.013209
2016-01-05-19-00, 294.235850
2016-01-05-20-00, 294.374559
2016-01-05-21-00, 294.555106
2016-01-05-22-00, 294.411761
2016-01-05-23-00, 294.007932
2016-01-06-00-00, 294.575167
2016-01-06-01-00, 295.050511
2016-01-06-02-00, 293.777815
2016-01-06-03-00, 292.208752
2016-01-06-04-00, 292.199301
2016-01-06-05-00, 293.120953
2016-01-06-06-00, 293.703155
2016-01-06-07-00, 293.577906
2016-01-06-08-00, 294.392099
2016-01-06-09-00, 293.940655
2016-01-06-10-00, 293.122258
2016-01-06-11-00, 293.765584
2016-01-06-12-00, 294.072380
2016-01-06-13-00, 293.958828
2016-01-06-14-00, 293.922753
2016-01-06-15-00, 294.058253
2016-01-06-16-00, 293.861421
2016-01-06-17-00, 293.999045
2016-01-06-18-00, 294.025971
2016-01-06-19-00, 293.802585
2016-01-06-20-00, 293.993941
2016-01-06-21-00, 294.246025
2016-01-06-22-00, 294.475062
2016-01-06-23-00, 293.491452
2016-01-07-00-00, 294.109919
2016-01-07-01-00, 293.166941
2016-01-07-02-00, 299.353245
2016-01-07-03-00, 303.061654
2016-01-07-04-00, 301.392626
2016-01-07-05-00, 302.540830
2016-01-07-06-00, 307.193974
2016-01-07-07-00, 308.116005
2016-01-07-08-00, 307.098279
2016-01-07-09-00, 306.763185
2016-01-07-10-00, 307.463723
2016-01-07-11-00, 308.012637
2016-01-07-12-00, 310.439696
2016-01-07-13-00, 310.185341
2016-01-07-14-00, 309.170183
2016-01-07-15-00, 310.378634
2016-01-07-16-00, 310.564127
2016-01-07-17-00, 310.500267
2016-01-07-18-00, 312.123274
2016-01-07-19-00, 311.864119
2016-01-07-20-00, 311.455136
2016-01-07-21-00, 311.323278
2016-01-07-22-00, 311.756939
2016-01-07-23-00, 314.312368
2016-01-08-00-00, 317.349279
2016-01-08-01-00, 316.345197
2016-01-08-02-00, 316.025899
2016-01-08-03-00, 315.580326
2016-01-08-04-00, 314.303904
2016-01-08-05-00, 314.380664
2016-01-08-06-00, 313.683895
2016-01-08-07-00, 312.083377
2016-01-08-08-00, 312.338460
2016-01-08-09-00, 313.812841
2016-01-08-10-00, 314.256073
2016-01-08-11-00, 313.316054
2016-01-08-12-00, 313.660696
2016-01-08-13-00, 313.882402
2016-01-08-14-00, 314.130564
2016-01-08-15-00, 313.322249
2016-01-08-16-00, 313.103648
2016-01-08-17-00, 309.849083
2016-01-08-18-00, 308.460598
2016-01-08-19-00, 310.856933
2016-01-08-20-00, 311.721339
2016-01-08-21-00, 311.916833
2016-01-08-22-00, 312.731921
2016-01-08-23-00, 311.892279
2016-01-09-00-00, 312.759259
2016-01-09-01-00, 313.008506
2016-01-09-02-00, 311.664478
2016-01-09-03-00, 312.061897
2016-01-09-04-00, 309.576215
2016-01-09-05-00, 309.316149
2016-01-09-06-00, 309.032845
2016-01-09-07-00, 309.849244
2016-01-09-08-00, 310.715097
2016-01-09-09-00, 309.754073
2016-01-09-10-00, 309.635780
2016-01-09-11-00, 309.144128
2016-01-09-12-00, 309.271089
2016-01-09-13-00, 309.426781
2016-01-09-14-00, 308.500467
2016-01-09-15-00, 308.638209
2016-01-09-16-00, 310.213002
2016-01-09-17-00, 310.315299
2016-01-09-18-00, 310.370212
2016-01-09-19-00, 310.972819
2016-01-09-20-00, 311.300699
2016-01-09-21-00, 310.391895
2016-01-09-22-00, 310.611903
2016-01-09-23-00, 309.541713
2016-01-10-00-00, 307.496527
2016-01-10-01-00, 306.796733
2016-01-10-02-00, 306.290847
2016-01-10-03-00, 306.919755
2016-01-10-04-00, 307.337897
2016-01-10-05-00, 306.981874
2016-01-10-06-00, 306.980638
2016-01-10-07-00, 307.089539
2016-01-10-08-00, 306.429572
2016-01-10-09-00, 305.411827
2016-01-10-10-00, 305.018530
2016-01-10-11-00, 304.489823
2016-01-10-12-00, 304.508064
2016-01-10-13-00, 305.290030
2016-01-10-14-00, 304.922468
2016-01-10-15-00, 305.206449
2016-01-10-16-00, 306.747811
2016-01-10-17-00, 307.260671
2016-01-10-18-00, 307.571392
2016-01-10-19-00, 307.799585
2016-01-10-20-00, 306.728751
2016-01-10-21-00, 307.027195
2016-01-10-22-00, 307.562175
2016-01-10-23-00, 308.655519
2016-01-11-00-00, 309.639488
2016-01-11-01-00, 310.053909
2016-01-11-02-00, 309.538755
2016-01-11-03-00, 310.300980
2016-01-11-04-00, 309.491830
2016-01-11-05-00, 309.231715
2016-01-11-06-00, 306.713292
2016-01-11-07-00, 304.641183
2016-01-11-08-00, 305.759377
2016-01-11-09-00, 305.990691
2016-01-11-10-00, 305.757742
2016-01-11-11-00, 306.118773
2016-01-11-12-00, 306.404100
2016-01-11-13-00, 307.328718
2016-01-11-14-00, 307.243605
2016-01-11-15-00, 306.954141
2016-01-11-16-00, 308.379775
2016-01-11-17-00, 308.191638
2016-01-11-18-00, 308.264579
2016-01-11-19-00, 307.596121
2016-01-11-20-00, 307.811359
2016-01-11-21-00, 308.480591
2016-01-11-22-00, 308.536524
2016-01-11-23-00, 308.670376
2016-01-12-00-00, 309.439337
2016-01-12-01-00, 309.110770
2016-01-12-02-00, 310.258330
2016-01-12-03-00, 310.537558
2016-01-12-04-00, 309.741054
2016-01-12-05-00, 309.732981
2016-01-12-06-00, 309.854720
2016-01-12-07-00, 309.696711
2016-01-12-08-00, 309.560658
2016-01-12-09-00, 308.912483
2016-01-12-10-00, 309.343545
2016-01-12-11-00, 308.827360
2016-01-12-12-00, 308.988455
2016-01-12-13-00, 309.557469
2016-01-12-14-00, 308.605280
2016-01-12-15-00, 308.778595
2016-01-12-16-00, 309.691596
2016-01-12-17-00, 309.621179
2016-01-12-18-00, 309.303853
2016-01-12-19-00, 309.792535
2016-01-12-20-00, 309.690954
2016-01-12-21-00, 309.280555
2016-01-12-22-00, 309.320402
2016-01-12-23-00, 302.383943
2016-01-13-00-00, 296.991897
2016-01-13-01-00, 296.387552
2016-01-13-02-00, 297.321401
2016-01-13-03-00, 298.546502
2016-01-13-04-00, 297.823483
2016-01-13-05-00, 297.861164
2016-01-13-06-00, 297.963503
2016-01-13-07-00, 299.613388
2016-01-13-08-00, 299.490161
2016-01-13-09-00, 297.791115
2016-01-13-10-00, 296.912640
2016-01-13-11-00, 296.691182
2016-01-13-12-00, 296.155089
2016-01-13-13-00, 294.921963
2016-01-13-14-00, 297.503959
2016-01-13-15-00, 297.618426
2016-01-13-16-00, 297.400669
2016-01-13-17-00, 297.584922
2016-01-13-18-00, 296.913402
2016-01-13-19-00, 297.141986
2016-01-13-20-00, 296.814209
2016-01-13-21-00, 296.623694
2016-01-13-22-00, 298.826150
2016-01-13-23-00, 299.409805
2016-01-14-00-00, 298.898619
2016-01-14-01-00, 298.758202
2016-01-14-02-00, 300.158006
2016-01-14-03-00, 300.132721
2016-01-14-04-00, 299.153216
2016-01-14-05-00, 298.489032
2016-01-14-06-00, 296.729653
2016-01-14-07-00, 297.824499
2016-01-14-08-00, 298.092536
2016-01-14-09-00, 297.924517
2016-01-14-10-00, 296.342911
2016-01-14-11-00, 296.668957
2016-01-14-12-00, 298.847017
2016-01-14-13-00, 298.979665
2016-01-14-14-00, 299.260630
2016-01-14-15-00, 298.601942
2016-01-14-16-00, 298.608476
2016-01-14-17-00, 299.093377
2016-01-14-18-00, 299.277957
2016-01-14-19-00, 299.474504
2016-01-14-20-00, 299.321204
2016-01-14-21-00, 298.962581
2016-01-14-22-00, 297.824463
2016-01-14-23-00, 297.621441
2016-01-15-00-00, 300.075048
2016-01-15-01-00, 296.967376
2016-01-15-02-00, 296.013207
2016-01-15-03-00, 292.051985
2016-01-15-04-00, 290.027063
2016-01-15-05-00, 291.464125
2016-01-15-06-00, 291.577161
2016-01-15-07-00, 287.933343
2016-01-15-08-00, 286.346548
2016-01-15-09-00, 287.750653
2016-01-15-10-00, 287.366592
2016-01-15-11-00, 284.801642
2016-01-15-12-00, 283.125838
2016-01-15-13-00, 276.262224
2016-01-15-14-00, 272.841664
2016-01-15-15-00, 275.291331
2016-01-15-16-00, 277.046491
2016-01-15-17-00, 274.113845
2016-01-15-18-00, 275.240510
2016-01-15-19-00, 274.999089
2016-01-15-20-00, 275.875747
2016-01-15-21-00, 273.552669
2016-01-15-22-00, 264.447719
2016-01-15-23-00, 258.896156
2016-01-16-00-00, 257.773607
2016-01-16-01-00, 263.987320
2016-01-16-02-00, 261.674443
2016-01-16-03-00, 261.849046
2016-01-16-04-00, 260.493190
2016-01-16-05-00, 262.439869
2016-01-16-06-00, 258.397024
2016-01-16-07-00, 254.646740
2016-01-16-08-00, 251.151769
2016-01-16-09-00, 252.098254
2016-01-16-10-00, 258.962579
2016-01-16-11-00, 259.868269
2016-01-16-12-00, 259.004770
2016-01-16-13-00, 260.447120
2016-01-16-14-00, 260.107160
2016-01-16-15-00, 259.794168
2016-01-16-16-00, 258.915855
2016-01-16-17-00, 259.657973
2016-01-16-18-00, 261.023695
2016-01-16-19-00, 266.195463
2016-01-16-20-00, 270.004584
2016-01-16-21-00, 268.261297
2016-01-16-22-00, 268.712850
2016-01-16-23-00, 272.374696
2016-01-17-00-00, 272.895911
2016-01-17-01-00, 272.685320
2016-01-17-02-00, 272.061090
2016-01-17-03-00, 269.297355
2016-01-17-04-00, 269.607537
2016-01-17-05-00, 269.010282
2016-01-17-06-00, 269.537662
2016-01-17-07-00, 266.404949
2016-01-17-08-00, 268.128528
2016-01-17-09-00, 269.967645
2016-01-17-10-00, 268.519492
2016-01-17-11-00, 265.877034
2016-01-17-12-00, 268.954965
2016-01-17-13-00, 268.463410
2016-01-17-14-00, 269.917304
2016-01-17-15-00, 270.863720
2016-01-17-16-00, 269.937193
2016-01-17-17-00, 270.223365
2016-01-17-18-00, 271.657137
2016-01-17-19-00, 271.269061
2016-01-17-20-00, 270.104412
2016-01-17-21-00, 271.293595
2016-01-17-22-00, 271.267470
2016-01-17-23-00, 267.890375
2016-01-18-00-00, 268.372678
2016-01-18-01-00, 269.138708
2016-01-18-02-00, 268.779207
2016-01-18-03-00, 268.409194
2016-01-18-04-00, 267.547414
2016-01-18-05-00, 264.877604
2016-01-18-06-00, 265.116298
2016-01-18-07-00, 264.487732
2016-01-18-08-00, 267.045782
2016-01-18-09-00, 268.179045
2016-01-18-10-00, 268.702252
2016-01-18-11-00, 267.376267
2016-01-18-12-00, 268.465375
2016-01-18-13-00, 272.225316
2016-01-18-14-00, 271.872303
2016-01-18-15-00, 270.664497
2016-01-18-16-00, 271.952188
2016-01-18-17-00, 271.566250
2016-01-18-18-00, 271.521946
2016-01-18-19-00, 270.671316
2016-01-18-20-00, 270.780801
2016-01-18-21-00, 270.345777
2016-01-18-22-00, 271.582724
2016-01-18-23-00, 271.016079
2016-01-19-00-00, 272.517260
2016-01-19-01-00, 271.149540
2016-01-19-02-00, 271.206733
2016-01-19-03-00, 270.038085
2016-01-19-04-00, 271.654868
2016-01-19-05-00, 271.783739
2016-01-19-06-00, 271.854259
2016-01-19-07-00, 271.306917
2016-01-19-08-00, 271.583849
2016-01-19-09-00, 271.445998
2016-01-19-10-00, 271.534952
2016-01-19-11-00, 271.508216
2016-01-19-12-00, 270.950850
2016-01-19-13-00, 272.334171
2016-01-19-14-00, 272.214515
2016-01-19-15-00, 271.095427
2016-01-19-16-00, 269.438666
2016-01-19-17-00, 269.084831
2016-01-19-18-00, 267.825296
2016-01-19-19-00, 267.177259
2016-01-19-20-00, 268.276503
2016-01-19-21-00, 267.870730
2016-01-19-22-00, 268.128600
2016-01-19-23-00, 267.662374
2016-01-20-00-00, 264.945441
2016-01-20-01-00, 265.783101
2016-01-20-02-00, 265.564699
2016-01-20-03-00, 265.643841
2016-01-20-04-00, 267.809055
2016-01-20-05-00, 266.755029
2016-01-20-06-00, 265.922041
2016-01-20-07-00, 266.042047
2016-01-20-08-00, 266.164444
2016-01-20-09-00, 266.083755
2016-01-20-10-00, 266.340476
2016-01-20-11-00, 267.168524
2016-01-20-12-00, 274.411257
2016-01-20-13-00, 281.313098
2016-01-20-14-00, 286.001427
2016-01-20-15-00, 292.056872
2016-01-20-16-00, 289.770982
2016-01-20-17-00, 288.350286
2016-01-20-18-00, 287.045229
2016-01-20-19-00, 289.071015
2016-01-20-20-00, 287.911667
2016-01-20-21-00, 287.374823
2016-01-20-22-00, 291.139132
2016-01-20-23-00, 296.425877
2016-01-21-00-00, 294.161108
2016-01-21-01-00, 296.457175
2016-01-21-02-00, 295.291850
2016-01-21-03-00, 294.895414
2016-01-21-04-00, 292.480718
2016-01-21-05-00, 291.599117
2016-01-21-06-00, 291.989241
2016-01-21-07-00, 291.092752
2016-01-21-08-00, 292.208045
2016-01-21-09-00, 294.153916
2016-01-21-10-00, 293.323298
2016-01-21-11-00, 291.789315
2016-01-21-12-00, 291.443164
2016-01-21-13-00, 290.858477
2016-01-21-14-00, 291.816784
2016-01-21-15-00, 292.345369
2016-01-21-16-00, 287.668405
2016-01-21-17-00, 287.016730
2016-01-21-18-00, 287.020454
2016-01-21-19-00, 287.637685
2016-01-21-20-00, 286.758178
2016-01-21-21-00, 286.278918
2016-01-21-22-00, 289.335395
2016-01-21-23-00, 288.444254
2016-01-22-00-00, 286.823103
2016-01-22-01-00, 285.042744
2016-01-22-02-00, 286.488711
2016-01-22-03-00, 283.480266
2016-01-22-04-00, 279.428380
2016-01-22-05-00, 276.862913
2016-01-22-06-00, 278.272389
2016-01-22-07-00, 277.832971
2016-01-22-08-00, 279.477366
2016-01-22-09-00, 278.680899
2016-01-22-10-00, 279.441312
2016-01-22-11-00, 274.612887
2016-01-22-12-00, 275.356599
2016-01-22-13-00, 276.905911
2016-01-22-14-00, 276.767680
2016-01-22-15-00, 276.697315
2016-01-22-16-00, 269.807953
2016-01-22-17-00, 269.254950
2016-01-22-18-00, 268.460644
2016-01-22-19-00, 267.392894
2016-01-22-20-00, 263.442270
2016-01-22-21-00, 263.384042
2016-01-22-22-00, 264.293434
2016-01-22-23-00, 266.942733
2016-01-23-00-00, 270.524698
2016-01-23-01-00, 271.425629
2016-01-23-02-00, 272.010490
2016-01-23-03-00, 271.419185
2016-01-23-04-00, 274.646492
2016-01-23-05-00, 275.469631
2016-01-23-06-00, 273.502529
2016-01-23-07-00, 271.844391
2016-01-23-08-00, 271.752604
2016-01-23-09-00, 272.063887
2016-01-23-10-00, 273.518562
2016-01-23-11-00, 273.253718
2016-01-23-12-00, 269.877105
2016-01-23-13-00, 268.229739
2016-01-23-14-00, 269.430285
