BTC, GBP
2016-06-04-19-00, 395.063934
2016-06-04-20-00, 395.807802
2016-06-04-21-00, 395.467469
2016-06-04-22-00, 395.852942
2016-06-04-23-00, 395.719190
2016-06-05-00-00, 400.721251
2016-06-05-01-00, 402.436712
2016-06-05-02-00, 401.278661
2016-06-05-03-00, 399.783740
2016-06-05-04-00, 399.217716
2016-06-05-05-00, 398.938408
2016-06-05-06-00, 398.936241
2016-06-05-07-00, 398.544145
2016-06-05-08-00, 399.987816
2016-06-05-09-00, 399.047836
2016-06-05-10-00, 398.588238
2016-06-05-11-00, 399.995317
2016-06-05-12-00, 399.925998
2016-06-05-13-00, 397.351448
2016-06-05-14-00, 397.630035
2016-06-05-15-00, 397.985076
2016-06-05-16-00, 398.130702
2016-06-05-17-00, 399.407171
2016-06-05-18-00, 398.676037
2016-06-05-19-00, 398.638224
2016-06-05-20-00, 398.159750
2016-06-05-21-00, 395.745557
2016-06-05-22-00, 398.227377
2016-06-05-23-00, 398.620156
2016-06-06-00-00, 399.828340
2016-06-06-01-00, 402.093342
2016-06-06-02-00, 403.098344
2016-06-06-03-00, 401.737384
2016-06-06-04-00, 402.466426
2016-06-06-05-00, 404.038885
2016-06-06-06-00, 403.074871
2016-06-06-07-00, 404.464147
2016-06-06-08-00, 404.382848
2016-06-06-09-00, 402.983133
2016-06-06-10-00, 402.957816
2016-06-06-11-00, 403.707425
2016-06-06-12-00, 404.376404
2016-06-06-13-00, 404.485369
2016-06-06-14-00, 404.231855
2016-06-06-15-00, 405.114202
2016-06-06-16-00, 404.822684
2016-06-06-17-00, 405.440454
2016-06-06-18-00, 405.279128
2016-06-06-19-00, 403.638250
2016-06-06-20-00, 403.303420
2016-06-06-21-00, 403.644118
2016-06-06-22-00, 404.335796
2016-06-06-23-00, 404.351158
2016-06-07-00-00, 403.784647
2016-06-07-01-00, 404.164350
2016-06-07-02-00, 404.039533
2016-06-07-03-00, 402.936434
2016-06-07-04-00, 401.594131
2016-06-07-05-00, 401.788750
2016-06-07-06-00, 401.581312
2016-06-07-07-00, 400.789848
2016-06-07-08-00, 401.454272
2016-06-07-09-00, 402.375281
2016-06-07-10-00, 402.574996
2016-06-07-11-00, 402.738435
2016-06-07-12-00, 401.985610
2016-06-07-13-00, 401.262212
2016-06-07-14-00, 398.194717
2016-06-07-15-00, 397.643647
2016-06-07-16-00, 393.535054
2016-06-07-17-00, 395.211806
2016-06-07-18-00, 396.170610
2016-06-07-19-00, 396.015855
2016-06-07-20-00, 397.183373
2016-06-07-21-00, 397.556837
2016-06-07-22-00, 396.727395
2016-06-07-23-00, 397.628186
2016-06-08-00-00, 399.088668
2016-06-08-01-00, 398.016824
2016-06-08-02-00, 397.000605
2016-06-08-03-00, 397.577632
2016-06-08-04-00, 398.318239
2016-06-08-05-00, 396.988776
2016-06-08-06-00, 396.984147
2016-06-08-07-00, 397.401025
2016-06-08-08-00, 399.015474
2016-06-08-09-00, 399.480944
2016-06-08-10-00, 399.536266
2016-06-08-11-00, 400.453144
2016-06-08-12-00, 400.325866
2016-06-08-13-00, 400.088358
2016-06-08-14-00, 399.722574
2016-06-08-15-00, 398.083184
2016-06-08-16-00, 399.421442
2016-06-08-17-00, 400.178068
2016-06-08-18-00, 399.879481
2016-06-08-19-00, 400.350158
2016-06-08-20-00, 400.668442
2016-06-08-21-00, 401.006635
2016-06-08-22-00, 402.042593
2016-06-08-23-00, 401.568417
2016-06-09-00-00, 400.609102
2016-06-09-01-00, 398.977166
2016-06-09-02-00, 399.628919
2016-06-09-03-00, 399.661206
2016-06-09-04-00, 400.560222
2016-06-09-05-00, 400.053677
2016-06-09-06-00, 399.685986
2016-06-09-07-00, 400.703318
2016-06-09-08-00, 400.074964
2016-06-09-09-00, 400.760943
2016-06-09-10-00, 400.931111
2016-06-09-11-00, 400.988884
2016-06-09-12-00, 400.181989
2016-06-09-13-00, 398.761582
2016-06-09-14-00, 397.271969
2016-06-09-15-00, 398.988478
2016-06-09-16-00, 399.055486
2016-06-09-17-00, 398.848973
2016-06-09-18-00, 398.915051
2016-06-09-19-00, 399.351768
2016-06-09-20-00, 398.892479
2016-06-09-21-00, 399.044764
2016-06-09-22-00, 399.290616
2016-06-09-23-00, 398.702428
2016-06-10-00-00, 404.746392
2016-06-10-01-00, 404.444583
2016-06-10-02-00, 404.225963
2016-06-10-03-00, 403.909270
2016-06-10-04-00, 403.850973
2016-06-10-05-00, 403.434097
2016-06-10-06-00, 404.100651
2016-06-10-07-00, 404.644328
2016-06-10-08-00, 406.648193
2016-06-10-09-00, 406.414991
2016-06-10-10-00, 406.683487
2016-06-10-11-00, 404.908057
2016-06-10-12-00, 405.615860
2016-06-10-13-00, 405.012499
2016-06-10-14-00, 405.680358
2016-06-10-15-00, 405.310547
2016-06-10-16-00, 405.738233
2016-06-10-17-00, 405.264460
2016-06-10-18-00, 405.893605
2016-06-10-19-00, 406.668818
2016-06-10-20-00, 406.656824
2016-06-10-21-00, 406.338313
2016-06-10-22-00, 406.105695
2016-06-10-23-00, 406.827875
2016-06-11-00-00, 408.194559
2016-06-11-01-00, 409.554265
2016-06-11-02-00, 411.187885
2016-06-11-03-00, 410.645449
2016-06-11-04-00, 410.360509
2016-06-11-05-00, 409.634098
2016-06-11-06-00, 410.067631
2016-06-11-07-00, 410.490589
2016-06-11-08-00, 411.191304
2016-06-11-09-00, 411.473213
2016-06-11-10-00, 411.678335
2016-06-11-11-00, 410.156261
2016-06-11-12-00, 410.664848
2016-06-11-13-00, 410.775057
2016-06-11-14-00, 410.543356
2016-06-11-15-00, 410.981769
2016-06-11-16-00, 410.308365
2016-06-11-17-00, 411.210762
2016-06-11-18-00, 410.938734
2016-06-11-19-00, 410.856879
2016-06-11-20-00, 411.529392
2016-06-11-21-00, 410.423767
2016-06-11-22-00, 413.361763
2016-06-11-23-00, 419.162206
2016-06-12-00-00, 444.680027
2016-06-12-01-00, 448.006714
2016-06-12-02-00, 449.764257
2016-06-12-03-00, 452.245038
2016-06-12-04-00, 453.228698
2016-06-12-05-00, 452.777911
2016-06-12-06-00, 453.461317
2016-06-12-07-00, 451.838556
2016-06-12-08-00, 453.044431
2016-06-12-09-00, 454.970215
2016-06-12-10-00, 458.342512
2016-06-12-11-00, 459.076256
2016-06-12-12-00, 459.565161
2016-06-12-13-00, 461.618146
2016-06-12-14-00, 460.945474
2016-06-12-15-00, 461.296107
2016-06-12-16-00, 461.344429
2016-06-12-17-00, 459.242997
2016-06-12-18-00, 459.878897
2016-06-12-19-00, 462.234481
2016-06-12-20-00, 468.851628
2016-06-12-21-00, 472.045163
2016-06-12-22-00, 476.276925
2016-06-12-23-00, 473.392808
2016-06-13-00-00, 476.620795
2016-06-13-01-00, 478.443938
2016-06-13-02-00, 481.585060
2016-06-13-03-00, 484.197306
2016-06-13-04-00, 485.116919
2016-06-13-05-00, 486.843494
2016-06-13-06-00, 484.568259
2016-06-13-07-00, 485.326799
2016-06-13-08-00, 489.114208
2016-06-13-09-00, 485.869309
2016-06-13-10-00, 486.630361
2016-06-13-11-00, 490.059980
2016-06-13-12-00, 493.455748
2016-06-13-13-00, 493.312092
2016-06-13-14-00, 498.633071
2016-06-13-15-00, 490.020041
2016-06-13-16-00, 489.712713
2016-06-13-17-00, 488.859796
2016-06-13-18-00, 488.888028
2016-06-13-19-00, 487.857352
2016-06-13-20-00, 487.754056
2016-06-13-21-00, 493.443633
2016-06-13-22-00, 494.941191
2016-06-13-23-00, 494.950451
2016-06-14-00-00, 490.743162
2016-06-14-01-00, 489.333854
2016-06-14-02-00, 487.086968
2016-06-14-03-00, 490.709224
2016-06-14-04-00, 489.448713
2016-06-14-05-00, 489.071707
2016-06-14-06-00, 485.907816
2016-06-14-07-00, 487.193725
2016-06-14-08-00, 489.948615
2016-06-14-09-00, 488.842838
2016-06-14-10-00, 488.061988
2016-06-14-11-00, 485.691609
2016-06-14-12-00, 487.518852
2016-06-14-13-00, 487.583871
2016-06-14-14-00, 484.753508
2016-06-14-15-00, 481.077038
2016-06-14-16-00, 475.871299
2016-06-14-17-00, 481.903963
2016-06-14-18-00, 485.550831
2016-06-14-19-00, 484.639981
2016-06-14-20-00, 487.593566
2016-06-14-21-00, 488.282322
2016-06-14-22-00, 486.197591
2016-06-14-23-00, 486.132910
2016-06-15-00-00, 483.006544
2016-06-15-01-00, 482.658135
2016-06-15-02-00, 481.414362
2016-06-15-03-00, 482.819573
2016-06-15-04-00, 483.711605
2016-06-15-05-00, 482.055992
2016-06-15-06-00, 481.788869
2016-06-15-07-00, 481.838591
2016-06-15-08-00, 479.617028
2016-06-15-09-00, 478.856321
2016-06-15-10-00, 478.277663
2016-06-15-11-00, 480.742855
2016-06-15-12-00, 482.620999
2016-06-15-13-00, 482.259037
2016-06-15-14-00, 486.339518
2016-06-15-15-00, 486.678197
2016-06-15-16-00, 487.133654
2016-06-15-17-00, 487.666271
2016-06-15-18-00, 489.189867
2016-06-15-19-00, 488.142535
2016-06-15-20-00, 489.471754
2016-06-15-21-00, 488.626943
2016-06-15-22-00, 488.692392
2016-06-15-23-00, 488.835861
2016-06-16-00-00, 511.193375
2016-06-16-01-00, 518.044114
2016-06-16-02-00, 522.154475
2016-06-16-03-00, 523.619383
2016-06-16-04-00, 523.501545
2016-06-16-05-00, 522.739950
2016-06-16-06-00, 524.414748
2016-06-16-07-00, 523.740989
2016-06-16-08-00, 525.451976
2016-06-16-09-00, 526.048517
2016-06-16-10-00, 526.876065
2016-06-16-11-00, 527.156949
2016-06-16-12-00, 523.990506
2016-06-16-13-00, 526.274261
2016-06-16-14-00, 526.269818
2016-06-16-15-00, 528.323508
2016-06-16-16-00, 528.248301
2016-06-16-17-00, 531.916046
2016-06-16-18-00, 534.108424
2016-06-16-19-00, 540.551886
2016-06-16-20-00, 539.306357
2016-06-16-21-00, 541.788002
2016-06-16-22-00, 542.707942
2016-06-16-23-00, 540.417860
2016-06-17-00-00, 532.756520
2016-06-17-01-00, 535.371956
2016-06-17-02-00, 535.280417
2016-06-17-03-00, 534.690176
2016-06-17-04-00, 531.895904
2016-06-17-05-00, 519.958879
2016-06-17-06-00, 509.863135
2016-06-17-07-00, 511.630770
2016-06-17-08-00, 517.817322
2016-06-17-09-00, 515.484194
2016-06-17-10-00, 515.505951
2016-06-17-11-00, 516.145713
2016-06-17-12-00, 521.083300
2016-06-17-13-00, 523.958498
2016-06-17-14-00, 521.245811
2016-06-17-15-00, 519.792333
2016-06-17-16-00, 518.606790
2016-06-17-17-00, 523.271708
2016-06-17-18-00, 524.988512
2016-06-17-19-00, 525.689100
2016-06-17-20-00, 523.821422
2016-06-17-21-00, 520.963883
2016-06-17-22-00, 517.382672
2016-06-17-23-00, 520.872321
2016-06-18-00-00, 517.587088
2016-06-18-01-00, 513.928300
2016-06-18-02-00, 515.853951
2016-06-18-03-00, 517.257962
2016-06-18-04-00, 518.509763
2016-06-18-05-00, 520.867567
2016-06-18-06-00, 522.002961
2016-06-18-07-00, 521.985186
2016-06-18-08-00, 525.249604
2016-06-18-09-00, 525.612751
2016-06-18-10-00, 524.905430
2016-06-18-11-00, 526.200955
2016-06-18-12-00, 525.635398
2016-06-18-13-00, 525.252053
2016-06-18-14-00, 524.222063
2016-06-18-15-00, 526.082582
2016-06-18-16-00, 533.768639
2016-06-18-17-00, 537.258269
2016-06-18-18-00, 536.507479
2016-06-18-19-00, 535.285854
2016-06-18-20-00, 527.729134
2016-06-18-21-00, 524.233589
2016-06-18-22-00, 524.979928
2016-06-18-23-00, 526.422251
2016-06-19-00-00, 524.420360
2016-06-19-01-00, 521.710461
2016-06-19-02-00, 522.261924
2016-06-19-03-00, 521.946819
2016-06-19-04-00, 516.834570
2016-06-19-05-00, 519.102302
2016-06-19-06-00, 523.027792
2016-06-19-07-00, 521.599864
2016-06-19-08-00, 521.860371
2016-06-19-09-00, 520.767010
2016-06-19-10-00, 519.715857
2016-06-19-11-00, 522.045566
2016-06-19-12-00, 521.779388
2016-06-19-13-00, 523.343915
2016-06-19-14-00, 527.761207
2016-06-19-15-00, 526.422141
2016-06-19-16-00, 526.452778
2016-06-19-17-00, 526.933160
2016-06-19-18-00, 526.544473
2016-06-19-19-00, 525.854927
2016-06-19-20-00, 526.656554
2016-06-19-21-00, 528.057377
2016-06-19-22-00, 528.435062
2016-06-19-23-00, 527.218844
2016-06-20-00-00, 515.662715
2016-06-20-01-00, 511.336523
2016-06-20-02-00, 514.193921
2016-06-20-03-00, 514.621428
2016-06-20-04-00, 514.531606
2016-06-20-05-00, 512.528304
2016-06-20-06-00, 514.494063
2016-06-20-07-00, 514.388923
2016-06-20-08-00, 515.348151
2016-06-20-09-00, 514.808680
2016-06-20-10-00, 511.259757
2016-06-20-11-00, 506.560879
2016-06-20-12-00, 507.796160
2016-06-20-13-00, 509.585305
2016-06-20-14-00, 504.659786
2016-06-20-15-00, 501.092063
2016-06-20-16-00, 504.247400
2016-06-20-17-00, 503.973381
2016-06-20-18-00, 504.976861
2016-06-20-19-00, 502.896252
2016-06-20-20-00, 503.323445
2016-06-20-21-00, 503.141874
2016-06-20-22-00, 498.785392
2016-06-20-23-00, 499.524589
2016-06-21-00-00, 474.138116
2016-06-21-01-00, 468.529654
2016-06-21-02-00, 462.840388
2016-06-21-03-00, 463.315675
2016-06-21-04-00, 467.803286
2016-06-21-05-00, 471.988578
2016-06-21-06-00, 472.411631
2016-06-21-07-00, 473.659413
2016-06-21-08-00, 473.997134
2016-06-21-09-00, 473.409189
2016-06-21-10-00, 468.807201
2016-06-21-11-00, 458.480243
2016-06-21-12-00, 454.706222
2016-06-21-13-00, 447.808323
2016-06-21-14-00, 453.421786
2016-06-21-15-00, 454.148215
2016-06-21-16-00, 457.992301
2016-06-21-17-00, 456.916402
2016-06-21-18-00, 446.507998
2016-06-21-19-00, 444.526021
2016-06-21-20-00, 450.443482
2016-06-21-21-00, 450.806243
2016-06-21-22-00, 448.725293
2016-06-21-23-00, 454.390575
2016-06-22-00-00, 446.166926
2016-06-22-01-00, 447.295767
2016-06-22-02-00, 445.342909
2016-06-22-03-00, 442.961455
2016-06-22-04-00, 439.315791
2016-06-22-05-00, 442.883960
2016-06-22-06-00, 443.117418
2016-06-22-07-00, 445.566857
2016-06-22-08-00, 447.844201
2016-06-22-09-00, 446.686959
2016-06-22-10-00, 444.826592
2016-06-22-11-00, 443.627958
2016-06-22-12-00, 443.418836
2016-06-22-13-00, 442.463923
2016-06-22-14-00, 443.198742
2016-06-22-15-00, 437.973510
2016-06-22-16-00, 427.393751
2016-06-22-17-00, 427.229237
2016-06-22-18-00, 421.320484
2016-06-22-19-00, 424.366336
2016-06-22-20-00, 420.891968
2016-06-22-21-00, 421.887992
2016-06-22-22-00, 413.982863
2016-06-22-23-00, 409.001927
2016-06-23-00-00, 413.504019
2016-06-23-01-00, 400.419839
2016-06-23-02-00, 402.341867
2016-06-23-03-00, 407.907058
2016-06-23-04-00, 404.709292
2016-06-23-05-00, 400.890256
2016-06-23-06-00, 405.489901
2016-06-23-07-00, 410.526837
2016-06-23-08-00, 410.144614
2016-06-23-09-00, 407.713534
2016-06-23-10-00, 410.653276
2016-06-23-11-00, 411.598244
2016-06-23-12-00, 407.362599
2016-06-23-13-00, 405.451618
2016-06-23-14-00, 402.585303
2016-06-23-15-00, 398.511844
2016-06-23-16-00, 405.075546
2016-06-23-17-00, 420.807642
2016-06-23-18-00, 425.709785
2016-06-23-19-00, 421.481989
2016-06-23-20-00, 420.100336
2016-06-23-21-00, 423.151142
2016-06-23-22-00, 425.168421
2016-06-23-23-00, 428.288295
2016-06-24-00-00, 467.008000
2016-06-24-01-00, 473.024457
2016-06-24-02-00, 475.819486
2016-06-24-03-00, 478.694665
2016-06-24-04-00, 486.088924
2016-06-24-05-00, 491.191872
2016-06-24-06-00, 485.397069
2016-06-24-07-00, 487.346102
2016-06-24-08-00, 480.558255
2016-06-24-09-00, 482.476540
2016-06-24-10-00, 486.432175
2016-06-24-11-00, 484.110633
2016-06-24-12-00, 483.420583
2016-06-24-13-00, 484.193983
2016-06-24-14-00, 486.741062
2016-06-24-15-00, 477.092128
2016-06-24-16-00, 478.617263
2016-06-24-17-00, 478.781087
2016-06-24-18-00, 482.359230
2016-06-24-19-00, 486.420946
2016-06-24-20-00, 481.713906
2016-06-24-21-00, 480.997843
2016-06-24-22-00, 484.205166
2016-06-24-23-00, 486.381668
2016-06-25-00-00, 488.358983
2016-06-25-01-00, 496.346369
2016-06-25-02-00, 501.107951
2016-06-25-03-00, 503.962386
2016-06-25-04-00, 500.467554
2016-06-25-05-00, 495.058761
2016-06-25-06-00, 494.381717
2016-06-25-07-00, 494.724242
2016-06-25-08-00, 496.337875
2016-06-25-09-00, 495.900738
2016-06-25-10-00, 494.967083
2016-06-25-11-00, 494.659943
2016-06-25-12-00, 496.420996
2016-06-25-13-00, 496.211181
2016-06-25-14-00, 495.848905
2016-06-25-15-00, 495.192707
2016-06-25-16-00, 486.125534
2016-06-25-17-00, 479.900161
2016-06-25-18-00, 480.627767
2016-06-25-19-00, 481.945861
2016-06-25-20-00, 481.305638
2016-06-25-21-00, 486.663171
2016-06-25-22-00, 489.212036
2016-06-25-23-00, 487.097777
2016-06-26-00-00, 487.332611
2016-06-26-01-00, 489.238204
2016-06-26-02-00, 486.680225
2016-06-26-03-00, 485.481630
2016-06-26-04-00, 483.131851
2016-06-26-05-00, 481.287689
2016-06-26-06-00, 482.461516
2016-06-26-07-00, 482.582523
2016-06-26-08-00, 484.257407
2016-06-26-09-00, 484.551301
2016-06-26-10-00, 480.799928
2016-06-26-11-00, 479.749971
2016-06-26-12-00, 472.637891
2016-06-26-13-00, 467.234561
2016-06-26-14-00, 470.619580
2016-06-26-15-00, 468.167991
2016-06-26-16-00, 466.294975
2016-06-26-17-00, 472.390630
2016-06-26-18-00, 471.794162
2016-06-26-19-00, 469.686651
2016-06-26-20-00, 472.305864
2016-06-26-21-00, 471.740194
2016-06-26-22-00, 472.827957
2016-06-26-23-00, 470.975538
2016-06-27-00-00, 477.818094
2016-06-27-01-00, 485.114117
2016-06-27-02-00, 490.048220
2016-06-27-03-00, 491.437717
2016-06-27-04-00, 486.090722
2016-06-27-05-00, 487.590157
2016-06-27-06-00, 490.621651
2016-06-27-07-00, 491.323942
2016-06-27-08-00, 489.570635
2016-06-27-09-00, 490.774863
2016-06-27-10-00, 486.608396
2016-06-27-11-00, 484.678250
2016-06-27-12-00, 484.039985
2016-06-27-13-00, 484.603721
2016-06-27-14-00, 481.446007
2016-06-27-15-00, 481.944600
2016-06-27-16-00, 484.372832
2016-06-27-17-00, 486.784357
2016-06-27-18-00, 486.142819
2016-06-27-19-00, 488.320070
2016-06-27-20-00, 489.595010
2016-06-27-21-00, 488.939978
2016-06-27-22-00, 490.661907
2016-06-27-23-00, 494.023298
2016-06-28-00-00, 491.781560
2016-06-28-01-00, 491.046558
2016-06-28-02-00, 490.523423
2016-06-28-03-00, 490.250859
2016-06-28-04-00, 489.103007
2016-06-28-05-00, 485.830716
2016-06-28-06-00, 486.971155
2016-06-28-07-00, 484.901064
2016-06-28-08-00, 486.742652
2016-06-28-09-00, 486.023054
2016-06-28-10-00, 487.033146
2016-06-28-11-00, 487.924770
2016-06-28-12-00, 485.761282
2016-06-28-13-00, 484.700877
2016-06-28-14-00, 482.189286
2016-06-28-15-00, 483.280566
2016-06-28-16-00, 486.207242
2016-06-28-17-00, 485.848729
2016-06-28-18-00, 486.329485
2016-06-28-19-00, 485.228937
2016-06-28-20-00, 485.230996
2016-06-28-21-00, 486.293974
2016-06-28-22-00, 486.735300
2016-06-28-23-00, 485.653532
2016-06-29-00-00, 477.182290
2016-06-29-01-00, 474.490986
2016-06-29-02-00, 469.570338
2016-06-29-03-00, 471.822032
2016-06-29-04-00, 470.067558
2016-06-29-05-00, 470.072217
2016-06-29-06-00, 473.289670
2016-06-29-07-00, 472.415855
2016-06-29-08-00, 473.820251
2016-06-29-09-00, 472.868335
2016-06-29-10-00, 471.951573
2016-06-29-11-00, 472.688923
2016-06-29-12-00, 471.661556
2016-06-29-13-00, 471.261714
2016-06-29-14-00, 471.709374
2016-06-29-15-00, 471.766517
2016-06-29-16-00, 474.060882
2016-06-29-17-00, 475.954682
2016-06-29-18-00, 475.256164
2016-06-29-19-00, 474.336332
2016-06-29-20-00, 476.403926
2016-06-29-21-00, 474.917196
2016-06-29-22-00, 472.707501
2016-06-29-23-00, 474.467401
2016-06-30-00-00, 489.045926
2016-06-30-01-00, 486.455726
2016-06-30-02-00, 485.586335
2016-06-30-03-00, 485.671637
2016-06-30-04-00, 484.179454
2016-06-30-05-00, 486.308951
2016-06-30-06-00, 486.684478
2016-06-30-07-00, 487.723642
2016-06-30-08-00, 487.288046
2016-06-30-09-00, 491.959850
2016-06-30-10-00, 494.678599
2016-06-30-11-00, 494.667323
2016-06-30-12-00, 497.409932
2016-06-30-13-00, 502.921490
2016-06-30-14-00, 502.932146
2016-06-30-15-00, 503.415066
2016-06-30-16-00, 504.893578
2016-06-30-17-00, 504.914703
2016-06-30-18-00, 503.922791
2016-06-30-19-00, 501.573124
2016-06-30-20-00, 501.426138
2016-06-30-21-00, 502.822500
2016-06-30-22-00, 503.672543
2016-06-30-23-00, 505.490898
2016-07-01-00-00, 507.698205
2016-07-01-01-00, 509.648509
2016-07-01-02-00, 511.429765
2016-07-01-03-00, 514.100609
2016-07-01-04-00, 514.975095
2016-07-01-05-00, 513.747917
2016-07-01-06-00, 513.097033
2016-07-01-07-00, 509.630606
2016-07-01-08-00, 510.874300
2016-07-01-09-00, 510.327682
2016-07-01-10-00, 512.000103
2016-07-01-11-00, 512.083665
2016-07-01-12-00, 511.873185
2016-07-01-13-00, 511.512779
2016-07-01-14-00, 509.323429
2016-07-01-15-00, 508.875394
2016-07-01-16-00, 509.586549
2016-07-01-17-00, 512.815664
2016-07-01-18-00, 509.276765
2016-07-01-19-00, 509.411125
2016-07-01-20-00, 509.085757
2016-07-01-21-00, 509.604901
2016-07-01-22-00, 510.937467
2016-07-01-23-00, 509.871180
2016-07-02-00-00, 514.900001
2016-07-02-01-00, 515.924918
2016-07-02-02-00, 516.833352
2016-07-02-03-00, 515.853162
2016-07-02-04-00, 517.214329
2016-07-02-05-00, 517.184900
2016-07-02-06-00, 516.006123
2016-07-02-07-00, 516.704262
2016-07-02-08-00, 516.236191
2016-07-02-09-00, 519.972931
2016-07-02-10-00, 523.401087
2016-07-02-11-00, 523.725622
2016-07-02-12-00, 523.904033
2016-07-02-13-00, 525.393488
2016-07-02-14-00, 523.735954
2016-07-02-15-00, 521.443921
2016-07-02-16-00, 524.062424
2016-07-02-17-00, 523.880614
2016-07-02-18-00, 524.548176
2016-07-02-19-00, 524.198820
2016-07-02-20-00, 525.695111
2016-07-02-21-00, 528.079919
2016-07-02-22-00, 528.061500
2016-07-02-23-00, 528.588475
2016-07-03-00-00, 520.043969
2016-07-03-01-00, 522.251384
2016-07-03-02-00, 514.371238
2016-07-03-03-00, 514.658869
2016-07-03-04-00, 514.746806
2016-07-03-05-00, 515.653926
2016-07-03-06-00, 514.878609
2016-07-03-07-00, 509.604441
2016-07-03-08-00, 504.875671
2016-07-03-09-00, 506.310926
2016-07-03-10-00, 507.261466
2016-07-03-11-00, 508.879906
2016-07-03-12-00, 506.687854
2016-07-03-13-00, 507.318720
2016-07-03-14-00, 501.991549
2016-07-03-15-00, 496.579071
2016-07-03-16-00, 494.809250
2016-07-03-17-00, 496.191446
2016-07-03-18-00, 498.144543
2016-07-03-19-00, 501.269596
2016-07-03-20-00, 500.006218
2016-07-03-21-00, 498.516037
2016-07-03-22-00, 500.345024
2016-07-03-23-00, 499.853128
2016-07-04-00-00, 499.735786
2016-07-04-01-00, 496.744982
2016-07-04-02-00, 504.658578
2016-07-04-03-00, 507.932881
2016-07-04-04-00, 509.404897
2016-07-04-05-00, 507.226098
2016-07-04-06-00, 508.651601
2016-07-04-07-00, 508.047096
2016-07-04-08-00, 507.184140
2016-07-04-09-00, 506.138062
2016-07-04-10-00, 506.500028
2016-07-04-11-00, 505.799648
2016-07-04-12-00, 506.503931
2016-07-04-13-00, 510.774506
2016-07-04-14-00, 511.169858
2016-07-04-15-00, 510.117854
2016-07-04-16-00, 506.450444
2016-07-04-17-00, 506.138234
2016-07-04-18-00, 506.579358
2016-07-04-19-00, 508.731595
2016-07-04-20-00, 507.807226
2016-07-04-21-00, 510.036564
2016-07-04-22-00, 510.829046
2016-07-04-23-00, 512.138330
2016-07-05-00-00, 522.050187
2016-07-05-01-00, 520.281363
2016-07-05-02-00, 520.365341
2016-07-05-03-00, 521.189240
